Area,Area Id,Variable Name,Variable Id,Year,Value
Brazil,21,Harvested irrigated temporary crop area: Sugarcane,4357,2006,1705
Brazil,21,Harvested irrigated temporary crop area: Cotton,4367,2006,207
Brazil,21,Harvested irrigated temporary crop area: Tobacco,4366,2006,64
Brazil,21,Harvested irrigated permanent crop area: Bananas,4361,2006,27
Brazil,21,Harvested irrigated permanent crop area: Citrus,4362,2006,157.5
Brazil,21,Harvested irrigated permanent crop area: Other fruits,4524,2006,29
Brazil,21,Harvested irrigated permanent crop area: Coffee,4364,2006,262.2
Bulgaria,27,Harvested irrigated temporary crop area: Wheat,4345,2003,0.01
Bulgaria,27,Harvested irrigated temporary crop area: Maize,4348,2003,19.89
Bulgaria,27,Harvested irrigated temporary crop area: Soybeans,4371,2003,0.01
Bulgaria,27,Harvested irrigated temporary crop area: Sunflower,4373,2003,5.66
Bulgaria,27,Harvested irrigated temporary crop area: Potatoes,4352,2003,4.31
Bulgaria,27,Harvested irrigated temporary crop area: Sugar beet,4358,2003,0.03
Bulgaria,27,Harvested irrigated temporary crop area: Fodder,4369,2003,3.15
Bulgaria,27,Harvested irrigated permanent crop area: Grapes,4523,2003,2.28
Bulgaria,27,Harvested irrigated permanent crop area: Other crops,4378,2003,3.52
Burundi,29,Harvested irrigated temporary crop area: Vegetables,4360,2003,0.8
Burundi,29,Harvested irrigated temporary crop area: Sugarcane,4357,2003,1.45
Cabo Verde,35,Total harvested irrigated crop area (full control irrigation),4379,2004,2.085
Cabo Verde,35,Harvested irrigated temporary crop area: Total,4520,2004,2.085
Cabo Verde,35,Harvested irrigated temporary crop area: Vegetables,4360,2004,0.875
Cabo Verde,35,Harvested irrigated temporary crop area: Potatoes,4352,2004,0.21
Cabo Verde,35,Harvested irrigated temporary crop area: Sugarcane,4357,2004,1
Cambodia,115,Total harvested irrigated crop area (full control irrigation),4379,2006,384.5
Cambodia,115,Harvested irrigated temporary crop area: Total,4520,2006,383.3
Cambodia,115,Harvested irrigated permanent crop area: Total,4521,2006,1.244
Cambodia,115,Irrigated cropping intensity,4464,2006,121.2
Cambodia,115,Harvested irrigated temporary crop area: Rice,4346,2006,373.3
Cambodia,115,Harvested irrigated temporary crop area: Sugarcane,4357,2006,9.956
Cambodia,115,Harvested irrigated permanent crop area: Citrus,4362,2006,1.244
Chile,40,Total harvested irrigated crop area (full control irrigation),4379,2007,1094
Chile,40,Harvested irrigated temporary crop area: Total,4520,2007,626.8
Chile,40,Harvested irrigated permanent crop area: Total,4521,2007,367
Chile,40,Permanent meadows and pastures irrigated,4469,2007,100
Chile,40,Irrigated cropping intensity,4464,2007,100
Chile,40,Harvested irrigated temporary crop area: Wheat,4345,2007,48.24
Chile,40,Harvested irrigated temporary crop area: Rice,4346,2007,21.58
Chile,40,Harvested irrigated temporary crop area: Barley,4347,2007,1.716
Chile,40,Harvested irrigated temporary crop area: Maize,4348,2007,101.1
Chile,40,Harvested irrigated temporary crop area: Other cereals,4351,2007,8.429
Chile,40,Harvested irrigated temporary crop area: Vegetables,4360,2007,103.5
Chile,40,Harvested irrigated temporary crop area: Potatoes,4352,2007,21.84
Chile,40,Harvested irrigated temporary crop area: Leguminous crops,4359,2007,9.93
Chile,40,Harvested irrigated temporary crop area: Sugar beet,4358,2007,19.01
Chile,40,Harvested irrigated temporary crop area: Fodder,4369,2007,283
Chile,40,Harvested irrigated temporary crop area: Tobacco,4366,2007,2.737
Chile,40,Harvested irrigated temporary crop area: Other crops,4377,2007,5.741
Chile,40,Harvested irrigated permanent crop area: Citrus,4362,2007,16.59
Chile,40,Harvested irrigated permanent crop area: Grapes,4523,2007,104.2
Chile,40,Harvested irrigated permanent crop area: Other fruits,4524,2007,246.2
China,351,Total harvested irrigated crop area (full control irrigation),4379,2006,95486
China,351,Harvested irrigated temporary crop area: Total,4520,2006,90.83
China,351,Harvested irrigated permanent crop area: Total,4521,2006,3.459
China,351,Permanent meadows and pastures irrigated,4469,2006,1196
China,351,Irrigated cropping intensity,4464,2006,176.1
China,351,Harvested irrigated temporary crop area: Wheat,4345,2006,22299
China,351,Harvested irrigated temporary crop area: Rice,4346,2006,29047
China,351,Harvested irrigated temporary crop area: Maize,4348,2006,12949
China,351,Harvested irrigated temporary crop area: Other cereals,4351,2006,1352
China,351,Harvested irrigated temporary crop area: Vegetables,4360,2006,9000
China,351,Harvested irrigated temporary crop area: Soybeans,4371,2006,3225
China,351,Harvested irrigated temporary crop area: Groundnuts,4372,2006,2088
China,351,Harvested irrigated temporary crop area: Sesame,4374,2006,255
China,351,Harvested irrigated temporary crop area: Sunflower,4373,2006,315
China,351,Harvested irrigated temporary crop area: Other roots and tubers,4355,2006,607
China,351,Harvested irrigated temporary crop area: Leguminous crops,4359,2006,185
China,351,Harvested irrigated temporary crop area: Sugar beet,4358,2006,193
China,351,Harvested irrigated temporary crop area: Sugarcane,4357,2006,500
China,351,Harvested irrigated temporary crop area: Cotton,4367,2006,2189
China,351,Harvested irrigated temporary crop area: Tobacco,4366,2006,400
China,351,Harvested irrigated temporary crop area: Other crops,4377,2006,6227
China,351,Harvested irrigated permanent crop area: Citrus,4362,2006,459
China,351,Harvested irrigated permanent crop area: Other crops,4378,2006,3000
Cuba,49,Total harvested irrigated crop area (full control irrigation),4379,2007,180.9
Cuba,49,Harvested irrigated temporary crop area: Total,4520,2007,153.1
Cuba,49,Harvested irrigated permanent crop area: Total,4521,2007,27.8
Cuba,49,Harvested irrigated temporary crop area: Rice,4346,2007,33.2
Cuba,49,Harvested irrigated temporary crop area: Maize,4348,2007,10.1
Cuba,49,Harvested irrigated temporary crop area: Vegetables,4360,2007,2
Cuba,49,Harvested irrigated temporary crop area: Sugarcane,4357,2007,102
Cuba,49,Harvested irrigated temporary crop area: Tobacco,4366,2007,5.8
Cuba,49,Harvested irrigated permanent crop area: Citrus,4362,2007,12.8
Cuba,49,Harvested irrigated permanent crop area: Other crops,4378,2007,15
Cyprus,50,Harvested irrigated temporary crop area: Wheat,4345,2003,0.6
Cyprus,50,Harvested irrigated temporary crop area: Maize,4348,2003,0.02
Cyprus,50,Harvested irrigated temporary crop area: Soybeans,4371,2003,0
Cyprus,50,Harvested irrigated temporary crop area: Sunflower,4373,2003,0
Cyprus,50,Harvested irrigated temporary crop area: Potatoes,4352,2003,5.51
Cyprus,50,Harvested irrigated temporary crop area: Sugar beet,4358,2003,0
Cyprus,50,Harvested irrigated temporary crop area: Fodder,4369,2003,1.42
Cyprus,50,Harvested irrigated permanent crop area: Citrus,4362,2003,4.86
Cyprus,50,Harvested irrigated permanent crop area: Grapes,4523,2003,2.04
Cyprus,50,Harvested irrigated permanent crop area: Other crops,4378,2003,5.08
Czechia,167,Total harvested irrigated crop area (full control irrigation),4379,2007,19.91
Czechia,167,Harvested irrigated temporary crop area: Total,4520,2007,10.61
Czechia,167,Harvested irrigated permanent crop area: Total,4521,2007,9.3
Czechia,167,Irrigated cropping intensity,4464,2007,100
Czechia,167,Harvested irrigated temporary crop area: Vegetables,4360,2007,3.3
Czechia,167,Harvested irrigated temporary crop area: Potatoes,4352,2007,2.8
Czechia,167,Harvested irrigated temporary crop area: Sugar beet,4358,2007,4.5
Czechia,167,Harvested irrigated permanent crop area: Other crops,4378,2007,9.3
Democratic Republic of the Congo,250,Total harvested irrigated crop area (full control irrigation),4379,2007,7.8
Democratic Republic of the Congo,250,Harvested irrigated temporary crop area: Total,4520,2007,7.8
Democratic Republic of the Congo,250,Harvested irrigated temporary crop area: Rice,4346,2007,2.3
Democratic Republic of the Congo,250,Harvested irrigated temporary crop area: Vegetables,4360,2007,0.5
Democratic Republic of the Congo,250,Harvested irrigated temporary crop area: Sugarcane,4357,2007,5
Denmark,54,Harvested irrigated temporary crop area: Wheat,4345,2003,0
Denmark,54,Harvested irrigated temporary crop area: Soybeans,4371,2003,0
Denmark,54,Harvested irrigated temporary crop area: Sunflower,4373,2003,0
Denmark,54,Harvested irrigated temporary crop area: Potatoes,4352,2003,20.55
Denmark,54,Harvested irrigated temporary crop area: Sugar beet,4358,2003,0
Denmark,54,Harvested irrigated temporary crop area: Fodder,4369,2003,61.37
Denmark,54,Harvested irrigated permanent crop area: Citrus,4362,2003,0
Denmark,54,Harvested irrigated permanent crop area: Grapes,4523,2003,0
Denmark,54,Harvested irrigated permanent crop area: Other crops,4378,2003,0.96
Dominican Republic,56,Total harvested irrigated crop area (full control irrigation),4379,2004,296.2
Dominican Republic,56,Harvested irrigated temporary crop area: Total,4520,2004,256.2
Dominican Republic,56,Harvested irrigated permanent crop area: Total,4521,2004,39.98
Dominican Republic,56,Irrigated cropping intensity,4464,2004,137
Dominican Republic,56,Harvested irrigated temporary crop area: Rice,4346,2004,160.1
Dominican Republic,56,Harvested irrigated temporary crop area: Maize,4348,2004,8
Dominican Republic,56,Harvested irrigated temporary crop area: Sorghum,4350,2004,2.2
Dominican Republic,56,Harvested irrigated temporary crop area: Vegetables,4360,2004,35.6
Dominican Republic,56,Harvested irrigated temporary crop area: Groundnuts,4372,2004,1.24
Dominican Republic,56,Harvested irrigated temporary crop area: Potatoes,4352,2004,5.485
Dominican Republic,56,Harvested irrigated temporary crop area: Sugarcane,4357,2004,12.35
Dominican Republic,56,Harvested irrigated temporary crop area: Fodder,4369,2004,4
Dominican Republic,56,Harvested irrigated temporary crop area: Other crops,4377,2004,27.24
Dominican Republic,56,Harvested irrigated permanent crop area: Plantains,4356,2004,23.74
Dominican Republic,56,Harvested irrigated permanent crop area: Other fruits,4524,2004,7.7
Dominican Republic,56,Harvested irrigated permanent crop area: Other crops,4378,2004,8.5
El Salvador,60,Total harvested irrigated crop area (full control irrigation),4379,2007,33.25
El Salvador,60,Harvested irrigated temporary crop area: Total,4520,2007,18.95
El Salvador,60,Harvested irrigated permanent crop area: Total,4521,2007,6
El Salvador,60,Permanent meadows and pastures irrigated,4469,2007,8.293
El Salvador,60,Irrigated cropping intensity,4464,2007,100
El Salvador,60,Harvested irrigated temporary crop area: Rice,4346,2007,1.85
El Salvador,60,Harvested irrigated temporary crop area: Sugarcane,4357,2007,17.1
El Salvador,60,Harvested irrigated permanent crop area: Coffee,4364,2007,6
France,68,Harvested irrigated temporary crop area: Wheat,4345,2003,59.49
France,68,Harvested irrigated temporary crop area: Maize,4348,2003,746.2
France,68,Harvested irrigated temporary crop area: Soybeans,4371,2003,44.99
France,68,Harvested irrigated temporary crop area: Sunflower,4373,2003,13.5
France,68,Harvested irrigated temporary crop area: Potatoes,4352,2003,57.06
France,68,Harvested irrigated temporary crop area: Sugar beet,4358,2003,49
France,68,Harvested irrigated temporary crop area: Fodder,4369,2003,114.6
France,68,Harvested irrigated permanent crop area: Citrus,4362,2003,2.23
France,68,Harvested irrigated permanent crop area: Grapes,4523,2003,29.37
France,68,Harvested irrigated permanent crop area: Grass and Fodder,4522,2003,25.16
France,68,Harvested irrigated permanent crop area: Other crops,4378,2003,126.5
Georgia,73,Total harvested irrigated crop area (full control irrigation),4379,2006,126.1
Georgia,73,Harvested irrigated temporary crop area: Total,4520,2006,88.5
Georgia,73,Harvested irrigated permanent crop area: Total,4521,2006,37.56
Georgia,73,Irrigated cropping intensity,4464,2007,100
Georgia,73,Harvested irrigated temporary crop area: Wheat,4345,2007,15.98
Georgia,73,Harvested irrigated temporary crop area: Barley,4347,2007,5.15
Georgia,73,Harvested irrigated temporary crop area: Maize,4348,2007,6.17
Georgia,73,Harvested irrigated temporary crop area: Vegetables,4360,2007,10.29
Georgia,73,Harvested irrigated temporary crop area: Sunflower,4373,2007,5.15
Georgia,73,Harvested irrigated temporary crop area: Potatoes,4352,2007,9.25
Georgia,73,Harvested irrigated temporary crop area: Leguminous crops,4359,2007,2.57
Georgia,73,Harvested irrigated temporary crop area: Fodder,4369,2007,33.94
Georgia,73,Harvested irrigated permanent crop area: Citrus,4362,2007,3.6
Georgia,73,Harvested irrigated permanent crop area: Tea,4365,2007,3.1
Georgia,73,Harvested irrigated permanent crop area: Other crops,4378,2007,30.86
Germany,79,Total harvested irrigated crop area (full control irrigation),4379,2006,234.6
Germany,79,Harvested irrigated temporary crop area: Total,4520,2006,188.2
Germany,79,Harvested irrigated permanent crop area: Total,4521,2006,37.6
Germany,79,Permanent meadows and pastures irrigated,4469,2006,8.8
Germany,79,Irrigated cropping intensity,4464,2006,100
Germany,79,Harvested irrigated temporary crop area: Barley,4347,2006,19
Germany,79,Harvested irrigated temporary crop area: Maize,4348,2006,41
Germany,79,Harvested irrigated temporary crop area: Other cereals,4351,2006,30
Germany,79,Harvested irrigated temporary crop area: Vegetables,4360,2006,10.9
Germany,79,Harvested irrigated temporary crop area: Sunflower,4373,2006,2.4
Germany,79,Harvested irrigated temporary crop area: Potatoes,4352,2006,22.7
Germany,79,Harvested irrigated temporary crop area: Leguminous crops,4359,2006,13.6
Germany,79,Harvested irrigated temporary crop area: Sugar beet,4358,2006,36
Germany,79,Harvested irrigated temporary crop area: Other crops,4377,2006,12.6
Germany,79,Harvested irrigated permanent crop area: Other crops,4378,2006,37.57
Greece,84,Harvested irrigated temporary crop area: Wheat,4345,2003,33.66
Greece,84,Harvested irrigated temporary crop area: Maize,4348,2003,217.2
Greece,84,Harvested irrigated temporary crop area: Soybeans,4371,2003,0.08
Greece,84,Harvested irrigated temporary crop area: Sunflower,4373,2003,1.32
Greece,84,Harvested irrigated temporary crop area: Potatoes,4352,2003,19.77
Greece,84,Harvested irrigated temporary crop area: Sugar beet,4358,2003,35.25
Greece,84,Harvested irrigated temporary crop area: Fodder,4369,2003,32.61
Greece,84,Harvested irrigated permanent crop area: Citrus,4362,2003,51.62
Greece,84,Harvested irrigated permanent crop area: Grapes,4523,2003,40.85
Greece,84,Harvested irrigated permanent crop area: Grass and Fodder,4522,2003,60.55
Greece,84,Harvested irrigated permanent crop area: Other crops,4378,2003,91.47
Guatemala,89,Total harvested irrigated crop area (full control irrigation),4379,2007,352
Guatemala,89,Harvested irrigated temporary crop area: Total,4520,2007,249.2
Guatemala,89,Harvested irrigated permanent crop area: Total,4521,2007,102.9
Guatemala,89,Irrigated cropping intensity,4464,2007,112.8
Guatemala,89,Harvested irrigated temporary crop area: Rice,4346,2007,0.249
Guatemala,89,Harvested irrigated temporary crop area: Maize,4348,2007,70
Guatemala,89,Harvested irrigated temporary crop area: Vegetables,4360,2007,8.625
Guatemala,89,Harvested irrigated temporary crop area: Potatoes,4352,2007,3.087
Guatemala,89,Harvested irrigated temporary crop area: Sugarcane,4357,2007,163.3
Guatemala,89,Harvested irrigated temporary crop area: Cotton,4367,2007,3.871
Guatemala,89,Harvested irrigated permanent crop area: Bananas,4361,2007,43.73
Guatemala,89,Harvested irrigated permanent crop area: Citrus,4362,2007,12.32
Guatemala,89,Harvested irrigated permanent crop area: Other fruits,4524,2007,13.23
Guatemala,89,Harvested irrigated permanent crop area: Coffee,4364,2007,16.46
Guatemala,89,Harvested irrigated permanent crop area: Other crops,4378,2007,17.15
Honduras,95,Total harvested irrigated crop area (full control irrigation),4379,2006,72
Honduras,95,Harvested irrigated temporary crop area: Total,4520,2006,52
Honduras,95,Harvested irrigated permanent crop area: Total,4521,2006,20
Honduras,95,Irrigated cropping intensity,4464,2006,88.2
Honduras,95,Harvested irrigated temporary crop area: Rice,4346,2006,3
Honduras,95,Harvested irrigated temporary crop area: Maize,4348,2006,31
Honduras,95,Harvested irrigated temporary crop area: Vegetables,4360,2006,5
Honduras,95,Harvested irrigated temporary crop area: Sugarcane,4357,2006,12
Honduras,95,Harvested irrigated temporary crop area: Cotton,4367,2006,1
Honduras,95,Harvested irrigated permanent crop area: Plantains,4356,2006,5
Honduras,95,Harvested irrigated permanent crop area: Bananas,4361,2006,9
Honduras,95,Harvested irrigated permanent crop area: Citrus,4362,2006,6
Hungary,97,Permanent meadows and pastures irrigated,4469,2003,0.48
Hungary,97,Harvested irrigated temporary crop area: Wheat,4345,2003,0
Hungary,97,Harvested irrigated temporary crop area: Maize,4348,2003,5.74
Hungary,97,Harvested irrigated temporary crop area: Soybeans,4371,2003,0.2
Hungary,97,Harvested irrigated temporary crop area: Sunflower,4373,2003,0.94
Hungary,97,Harvested irrigated temporary crop area: Potatoes,4352,2003,4.23
Hungary,97,Harvested irrigated temporary crop area: Sugar beet,4358,2003,1.29
Hungary,97,Harvested irrigated permanent crop area: Citrus,4362,2003,0
Hungary,97,Harvested irrigated permanent crop area: Grapes,4523,2003,0.32
Hungary,97,Harvested irrigated permanent crop area: Other crops,4378,2003,9.43
India,100,Total harvested irrigated crop area (full control irrigation),4379,2004,76820
India,100,Harvested irrigated temporary crop area: Total,4520,2004,60536
India,100,Harvested irrigated permanent crop area: Total,4521,2004,16284
India,100,Irrigated cropping intensity,4464,2005,129.8
India,100,Harvested irrigated temporary crop area: Wheat,4345,2004,23498
India,100,Harvested irrigated temporary crop area: Rice,4346,2004,22428
India,100,Harvested irrigated temporary crop area: Barley,4347,2004,472
India,100,Harvested irrigated temporary crop area: Maize,4348,2004,1411
India,100,Harvested irrigated temporary crop area: Sorghum,4350,2004,699
India,100,Harvested irrigated temporary crop area: Other cereals,4351,2004,801
India,100,Harvested irrigated temporary crop area: Groundnuts,4372,2004,1052
India,100,Harvested irrigated temporary crop area: Leguminous crops,4359,2004,3326
India,100,Harvested irrigated temporary crop area: Sugarcane,4357,2004,4043
India,100,Harvested irrigated temporary crop area: Cotton,4367,2004,2591
India,100,Harvested irrigated temporary crop area: Tobacco,4366,2004,215
India,100,Harvested irrigated permanent crop area: Oil palm,4370,2004,5442
Indonesia,101,Total harvested irrigated crop area (full control irrigation),4379,2005,13388
Indonesia,101,Harvested irrigated temporary crop area: Total,4520,2005,13388
Indonesia,101,Irrigated cropping intensity,4464,2005,199.2
Indonesia,101,Harvested irrigated temporary crop area: Rice,4346,2005,10734
Indonesia,101,Harvested irrigated temporary crop area: Maize,4348,2005,1269
Indonesia,101,Harvested irrigated temporary crop area: Vegetables,4360,2005,244.4
Indonesia,101,Harvested irrigated temporary crop area: Soybeans,4371,2005,279.9
Indonesia,101,Harvested irrigated temporary crop area: Groundnuts,4372,2005,324
Indonesia,101,Harvested irrigated temporary crop area: Potatoes,4352,2005,65.42
Indonesia,101,Harvested irrigated temporary crop area: Sweet potatoes,4353,2005,178.3
Indonesia,101,Harvested irrigated temporary crop area: Sugarcane,4357,2005,95.45
Indonesia,101,Harvested irrigated temporary crop area: Tobacco,4366,2005,198.2
Iran (Islamic Republic of),102,Total harvested irrigated crop area (full control irrigation),4379,2003,8593
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Total,4520,2003,7259
Iran (Islamic Republic of),102,Harvested irrigated permanent crop area: Total,4521,2003,1334
Iran (Islamic Republic of),102,Irrigated cropping intensity,4464,2006,133.8
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Wheat,4345,2003,2634
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Rice,4346,2003,628.1
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Barley,4347,2003,607.5
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Maize,4348,2003,275.9
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Other cereals,4351,2003,0.065
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Vegetables,4360,2003,563
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Soybeans,4371,2003,56.59
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Groundnuts,4372,2003,647.9
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Sunflower,4373,2003,77.78
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Sweet potatoes,4353,2003,186.7
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Other roots and tubers,4355,2003,48.76
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Leguminous crops,4359,2003,159.7
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Sugar beet,4358,2003,152.9
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Sugarcane,4357,2003,63.38
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Fodder,4369,2003,878.2
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Cotton,4367,2003,143.2
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Flowers,4376,2003,61.86
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Tobacco,4366,2003,10.14
Iran (Islamic Republic of),102,Harvested irrigated temporary crop area: Other crops,4377,2003,123.6
Iran (Islamic Republic of),102,Harvested irrigated permanent crop area: Bananas,4361,2003,2.889
Iran (Islamic Republic of),102,Harvested irrigated permanent crop area: Citrus,4362,2003,213.3
Iran (Islamic Republic of),102,Harvested irrigated permanent crop area: Tea,4365,2003,2.934
Iran (Islamic Republic of),102,Harvested irrigated permanent crop area: Other crops,4378,2003,1054
Israel,105,Total harvested irrigated crop area (full control irrigation),4379,2006,183.6
Israel,105,Harvested irrigated temporary crop area: Total,4520,2006,113.8
Israel,105,Harvested irrigated permanent crop area: Total,4521,2006,69.84
Israel,105,Irrigated cropping intensity,4464,2006,101.2
Israel,105,Harvested irrigated temporary crop area: Vegetables,4360,2006,53.94
Israel,105,Harvested irrigated temporary crop area: Potatoes,4352,2006,18.01
Israel,105,Harvested irrigated temporary crop area: Other crops,4377,2006,41.83
Israel,105,Harvested irrigated permanent crop area: Citrus,4362,2006,16.31
Israel,105,Harvested irrigated permanent crop area: Other fruits,4524,2006,53.53
Italy,106,Harvested irrigated temporary crop area: Wheat,4345,2003,57.39
Italy,106,Harvested irrigated temporary crop area: Maize,4348,2003,666.7
Italy,106,Harvested irrigated temporary crop area: Soybeans,4371,2003,53.9
Italy,106,Harvested irrigated temporary crop area: Sunflower,4373,2003,7.4
Italy,106,Harvested irrigated temporary crop area: Potatoes,4352,2003,24.85
Italy,106,Harvested irrigated temporary crop area: Sugar beet,4358,2003,83.2
Italy,106,Harvested irrigated temporary crop area: Fodder,4369,2003,123.7
Italy,106,Harvested irrigated permanent crop area: Citrus,4362,2003,123.7
Italy,106,Harvested irrigated permanent crop area: Grapes,4523,2003,266.3
Italy,106,Harvested irrigated permanent crop area: Grass and Fodder,4522,2003,229.6
Italy,106,Harvested irrigated permanent crop area: Other crops,4378,2003,210.1
Japan,110,Total harvested irrigated crop area (full control irrigation),4379,2006,2957
Japan,110,Harvested irrigated temporary crop area: Total,4520,2006,2625
Japan,110,Permanent meadows and pastures irrigated,4469,2006,332
Japan,110,Irrigated cropping intensity,4464,2006,113.7
Japan,110,Harvested irrigated temporary crop area: Wheat,4345,2006,127
Japan,110,Harvested irrigated temporary crop area: Rice,4346,2006,1691
Japan,110,Harvested irrigated temporary crop area: Other cereals,4351,2006,56
Japan,110,Harvested irrigated temporary crop area: Vegetables,4360,2006,269
Japan,110,Harvested irrigated temporary crop area: Soybeans,4371,2006,71
Japan,110,Harvested irrigated temporary crop area: Potatoes,4352,2006,46
Japan,110,Harvested irrigated temporary crop area: Leguminous crops,4359,2006,35
Japan,110,Harvested irrigated temporary crop area: Sugar beet,4358,2006,47
Japan,110,Harvested irrigated temporary crop area: Sugarcane,4357,2006,16
Japan,110,Harvested irrigated temporary crop area: Cotton,4367,2006,267
Jordan,112,Total harvested irrigated crop area (full control irrigation),4379,2007,81.09
Jordan,112,Harvested irrigated temporary crop area: Total,4520,2007,37.77
Jordan,112,Harvested irrigated permanent crop area: Total,4521,2007,43.33
Jordan,112,Irrigated cropping intensity,4464,2007,108.1
Jordan,112,Harvested irrigated temporary crop area: Wheat,4345,2004,1.676
Jordan,112,Harvested irrigated temporary crop area: Barley,4347,2004,0.684
Jordan,112,Harvested irrigated temporary crop area: Vegetables,4360,2007,32.61
Jordan,112,Harvested irrigated temporary crop area: Potatoes,4352,2004,3.483
Jordan,112,Harvested irrigated temporary crop area: Leguminous crops,4359,2004,0.927
Jordan,112,Harvested irrigated temporary crop area: Other crops,4377,2007,5.166
Jordan,112,Harvested irrigated permanent crop area: Bananas,4361,2004,1.9
Jordan,112,Harvested irrigated permanent crop area: Citrus,4362,2004,6.638
Jordan,112,Harvested irrigated permanent crop area: Other crops,4378,2007,43.33
Kenya,114,Total harvested irrigated crop area (full control irrigation),4379,2003,100
Kenya,114,Harvested irrigated temporary crop area: Total,4520,2003,66
Kenya,114,Harvested irrigated permanent crop area: Total,4521,2003,34
Kenya,114,Irrigated cropping intensity,4464,2003,102.9
Kenya,114,Harvested irrigated temporary crop area: Rice,4346,2003,18
Kenya,114,Harvested irrigated temporary crop area: Maize,4348,2003,4
Kenya,114,Harvested irrigated temporary crop area: Vegetables,4360,2003,31
Kenya,114,Harvested irrigated temporary crop area: Sugarcane,4357,2003,6
Kenya,114,Harvested irrigated temporary crop area: Cotton,4367,2003,4
Kenya,114,Harvested irrigated temporary crop area: Flowers,4376,2003,3.262
Kenya,114,Harvested irrigated temporary crop area: Other crops,4377,2003,5.95
Kenya,114,Harvested irrigated permanent crop area: Bananas,4361,2003,1
Kenya,114,Harvested irrigated permanent crop area: Citrus,4362,2003,6
Kenya,114,Harvested irrigated permanent crop area: Coffee,4364,2003,14.53
Kenya,114,Harvested irrigated permanent crop area: Tea,4365,2003,6
Kuwait,118,Total harvested irrigated crop area (full control irrigation),4379,2006,8.055
Kuwait,118,Harvested irrigated temporary crop area: Total,4520,2006,6.363
Kuwait,118,Harvested irrigated permanent crop area: Total,4521,2006,1.692
Kuwait,118,Irrigated cropping intensity,4464,2006,114.3
Kuwait,118,Harvested irrigated temporary crop area: Wheat,4345,2006,0.29
Kuwait,118,Harvested irrigated temporary crop area: Barley,4347,2006,1.263
Kuwait,118,Harvested irrigated temporary crop area: Vegetables,4360,2006,3.66
Kuwait,118,Harvested irrigated temporary crop area: Potatoes,4352,2006,0.76
Kuwait,118,Harvested irrigated temporary crop area: Other crops,4377,2006,0.39
Kuwait,118,Harvested irrigated permanent crop area: Other crops,4378,2006,1.692
Kyrgyzstan,113,Total harvested irrigated crop area (full control irrigation),4379,2005,1021
Kyrgyzstan,113,Harvested irrigated temporary crop area: Total,4520,2005,841.1
Kyrgyzstan,113,Harvested irrigated permanent crop area: Total,4521,2005,73.4
Kyrgyzstan,113,Permanent meadows and pastures irrigated,4469,2005,106.9
Kyrgyzstan,113,Irrigated cropping intensity,4464,2005,100
Kyrgyzstan,113,Harvested irrigated temporary crop area: Wheat,4345,2005,360.7
Kyrgyzstan,113,Harvested irrigated temporary crop area: Rice,4346,2005,5
Kyrgyzstan,113,Harvested irrigated temporary crop area: Barley,4347,2005,86.6
Kyrgyzstan,113,Harvested irrigated temporary crop area: Maize,4348,2005,61.5
Kyrgyzstan,113,Harvested irrigated temporary crop area: Millet,4349,2005,0.08
Kyrgyzstan,113,Harvested irrigated temporary crop area: Sorghum,4350,2005,0.004
Kyrgyzstan,113,Harvested irrigated temporary crop area: Other cereals,4351,2005,1.516
Kyrgyzstan,113,Harvested irrigated temporary crop area: Vegetables,4360,2005,40.6
Kyrgyzstan,113,Harvested irrigated temporary crop area: Sunflower,4373,2005,59.2
Kyrgyzstan,113,Harvested irrigated temporary crop area: Potatoes,4352,2005,76
Kyrgyzstan,113,Harvested irrigated temporary crop area: Leguminous crops,4359,2005,20.8
Kyrgyzstan,113,Harvested irrigated temporary crop area: Sugar beet,4358,2005,14.5
Kyrgyzstan,113,Harvested irrigated temporary crop area: Fodder,4369,2005,35.8
Kyrgyzstan,113,Harvested irrigated temporary crop area: Cotton,4367,2005,45.5
Kyrgyzstan,113,Harvested irrigated temporary crop area: Tobacco,4366,2005,5.6
Kyrgyzstan,113,Harvested irrigated temporary crop area: Other crops,4377,2005,27.7
Kyrgyzstan,113,Harvested irrigated permanent crop area: Grass and Fodder,4522,2005,73.4
Lao People's Democratic Republic,120,Total harvested irrigated crop area (full control irrigation),4379,2005,371.7
